Time (s),Target Speed,Current Position,Current Speed
17.864076852798462,23.195166997830434,-97.01351928710938,-36.37505300826557
17.89602017402649,27.450881074388498,-98.40164184570312,-43.44477442655245
17.932098627090454,20.120953677119886,-99.52752685546875,-31.20946401427533
17.96407175064087,43.368149151712814,-101.76309204101562,-69.91753038550443
18.000084161758423,31.869146948980404,-103.58981323242188,-50.72208136109364
18.03212571144104,35.636092250116526,-105.41517639160156,-56.96990081033418
18.064070224761963,9.312299024904558,-105.83332824707031,-13.089942904056425
18.100252151489258,5.340580235148652,-106.06727600097656,-6.46651245856481
18.132213354110718,-4.2516769554848315,-105.76309204101562,9.515513126491646
18.16796064376831,-28.15437589210677,-104.0,49.323959820177954
18.200186729431152,-35.864735453276026,-101.997314453125,62.141180996345454
18.232240438461304,-52.97912789319434,-99.09281921386719,90.6167601422217
18.268215656280518,-58.185286576688775,-95.52507019042969,99.23422879765512
18.300204038619995,-49.28872879074934,-92.82565307617188,84.36164220251844
18.332027435302734,-65.97617038532637,-89.25674438476562,112.11456304862338
18.36803388595581,-32.94937903764786,-87.20269775390625,57.0356766919782
18.399982929229736,-22.748135694952545,-85.92428588867188,40.01229758973211
18.435917854309082,-18.375221897676447,-84.74880981445312,32.70451665970163
18.467950344085693,-1.0577474773896807,-84.62582397460938,3.8400095285596243
18.499931812286377,5.47832590352892,-84.85134887695312,-7.0496873579323145
18.535967588424683,12.055762227397842,-85.5,-18.001270378996402
18.56794762611389,26.945036425137193,-86.86834716796875,-42.793921589095845
18.599961042404175,37.4843438566637,-88.79998779296875,-60.327239964556696
18.63590431213379,21.231201378685725,-89.9940185546875,-33.21876865523142
18.66803526878357,23.80631303909185,-91.19808959960938,-37.49055357182626
18.703998804092407,14.988742191180757,-92.01731872558594,-22.78094833987483
18.736019372940063,3.9713913554779903,-92.15875244140625,-4.41633971843988
18.76777744293213,-11.126031721612271,-91.5,20.735052869353787
18.8040292263031,-13.598343759500104,-90.60000610351562,24.840573034225436
18.835973739624023,-32.517182211622554,-88.79998779296875,56.34197014925373
18.867852926254272,-36.50602557747174,-86.79202270507812,62.95657634087087
18.90387225151062,-27.48340939620629,-85.06756591796875,47.89014175897663
18.935959339141846,-40.156910239396126,-82.85482788085938,68.97576419700788
18.971890687942505,-46.463466284531485,-80.0,79.43911047421915
19.003970623016357,11.290932519671966,-80.53921508789062,-16.809233947988435
19.035836696624756,-16.922002344632773,-79.57693481445312,30.19628615462884
19.072060346603394,-2.8892639050893747,-79.3304443359375,6.804280580747917
19.10387635231018,1.1933044433593751,-79.3304443359375,0.0
19.140026569366455,5.2849043400363165,-79.57693481445312,-6.815224986486308
19.172040939331055,19.23937709312774,-80.53921508789062,-30.056641570414723
19.204073190689087,11.71598626318552,-81.09976196289062,-17.508314405927692
19.24022674560547,24.932331690178334,-82.52828979492188,-39.51174798704853
19.271875619888306,19.6554528677102,-83.5,-30.700754779517002
19.30384850502014,2.7925049590296362,-83.58294677734375,-2.594459152093665
19.340304851531982,6.324293248187814,-83.89190673828125,-8.475623634675003
19.372056007385254,-4.394261587947024,-83.59393310546875,9.383668198336187
19.407880306243896,-17.089812991471184,-82.5,30.524688319118646
19.439918756484985,-23.09061263299556,-81.20269775390625,40.504399350891035
19.47186303138733,-29.32998160313503,-79.57693481445312,50.87625158546594
19.507972717285156,-47.95781058663075,-76.6212158203125,81.87337124138979
19.540014505386353,-14.851695030920444,-75.766357421875,26.68226434189866
19.57199215888977,6.848758176927226,-76.06961059570312,-9.48010345161699
19.6079580783844,-25.036494246778727,-74.5,43.63582374463121
19.640015363693237,-0.5900997935540644,-74.4073486328125,2.890288799803649
